iter,env_steps,elapsed_time_s,steps_per_s,computation_speed_sps,avg_return,cvar,policy_loss,value_loss,entropy,avg_loss
1,8192,6.671264410018921,1227.9531280003284,1227.9531280003284,-182.44633467627585,nan,0.00021282223315211013,1658.6026873588562,1.3810231490060687,nan
2,16384,13.350664138793945,1227.2048663400858,1227.2048663400858,-194.36625178458164,nan,0.0009115229913732037,1065.796945810318,1.3750204918906093,nan
3,24576,19.825915336608887,1239.589677588303,1239.589677588303,-189.68757421876114,nan,0.0004611397143889917,478.48552560806274,1.3637069491669536,nan
4,32768,26.259835243225098,1247.8372273281484,1247.8372273281484,-184.2203715565573,nan,0.000566443704883568,482.0737316608429,1.3642908660694957,nan
5,40960,33.084972620010376,1238.024297932369,1238.024297932369,-186.70608651185293,nan,0.006326762195385527,630.8683395385742,1.356765472330153,nan
6,49152,39.83757424354553,1233.8100633214028,1233.8100633214028,-202.00967831880877,nan,0.0010226192898699082,575.9192228317261,1.3639584640040994,nan
7,57344,46.44040369987488,1234.7868543648017,1234.7868543648017,-215.44408077937447,nan,0.0014078956955927424,840.7932496070862,1.372485313564539,nan
8,65536,53.041640520095825,1235.5575611423717,1235.5575611423717,-199.34508701133757,nan,-0.0012301337519602384,694.3228373527527,1.3665341613814235,nan
9,73728,59.31917071342468,1242.9034174497388,1242.9034174497388,-228.42268479241844,nan,0.00319984551606467,707.0198953151703,1.3622586959972978,nan
10,81920,65.74317383766174,1246.0609249301435,1246.0609249301435,-181.2865544360076,nan,-0.000373500321074971,493.3536012172699,1.3515520710498095,nan
11,90112,72.1354193687439,1249.2060181886918,1249.2060181886918,-170.53061035644595,nan,-0.004633225042198319,407.73354387283325,1.33053804282099,nan
12,98304,78.1725001335144,1257.5266216649343,1257.5266216649343,-136.19646414117994,nan,-0.0007081363510224037,398.78653478622437,1.3523263912647963,nan
13,106496,84.42156600952148,1261.4786130357834,1261.4786130357834,-148.36655099387946,nan,-0.0011075522634200752,487.7588813304901,1.3481889329850674,nan
14,114688,90.90517926216125,1261.6222852303224,1261.6222852303224,-177.37678822472287,nan,-0.004182377342658583,486.8154592514038,1.3297158451750875,nan
15,122880,97.31955361366272,1262.6445091169103,1262.6445091169103,-169.16426398334468,nan,-0.002521819646062795,481.2802493572235,1.3000729838386178,nan
16,131072,104.12967896461487,1258.7381551857143,1258.7381551857143,-149.34140166073297,nan,-0.002452325505146291,366.5511258840561,1.2987047266215086,nan
17,139264,110.88778257369995,1255.9003054050631,1255.9003054050631,-130.55572831980953,nan,-0.0006715169729432091,401.39693093299866,1.2769010812044144,nan
18,147456,117.61972904205322,1253.6672308374325,1253.6672308374325,-113.88306621646593,nan,-0.003764867506106384,271.27521646022797,1.2661313749849796,nan
19,155648,124.55263018608093,1249.6564686547588,1249.6564686547588,-92.5183642851145,nan,-0.0032910144327615853,283.14253306388855,1.2615556111559272,nan
20,163840,131.59800124168396,1245.003711713695,1245.003711713695,-107.73231301721857,nan,0.0026135927582799923,244.97899878025055,1.2492250241339207,nan
21,172032,138.55179500579834,1241.6439642142532,1241.6439642142532,-120.04545134050932,nan,0.0020054380329384003,327.18541753292084,1.2650326564908028,nan
22,180224,145.25357246398926,1240.754337003866,1240.754337003866,-85.95771041191459,nan,0.00014595757238566875,238.14016687870026,1.2323599206283689,nan
23,188416,152.49233508110046,1235.5768563698243,1235.5768563698243,-97.07976543700997,nan,-0.004179046816716436,251.52720391750336,1.2409175094217062,nan
24,196608,159.7175989151001,1230.9726751183473,1230.9726751183473,-59.04527618915121,nan,-0.001777477369614644,125.69309514760971,1.233524632640183,nan
25,204800,166.70332145690918,1228.52981098483,1228.52981098483,-53.4512463552547,nan,-0.006386154571373481,87.95436751842499,1.2293688580393791,nan
26,212992,173.40085458755493,1228.3215126396876,1228.3215126396876,-38.990771957427526,nan,-0.0052387943942449056,106.86947309970856,1.1853071209043264,nan
27,221184,182.35070538520813,1212.95938797033,1212.95938797033,-26.13659933212039,nan,0.002535463414460537,105.06525135040283,1.1829832019284368,nan
28,229376,192.80797576904297,1189.6603295849152,1189.6603295849152,-492.6598822998148,nan,0.017252805169846397,1027.9089369773865,1.0283514675684273,nan
29,237568,201.79292011260986,1177.2861003618261,1177.2861003618261,-555.3151833525616,nan,0.021182548876822693,1344.7278397083282,0.9173197369091213,nan
30,245760,211.54205703735352,1161.7547992199225,1161.7547992199225,-744.55216815659,nan,0.0004682923827203922,1987.1818714141846,0.9626540732569993,nan
31,253952,221.96258187294006,1144.1207696231065,1144.1207696231065,-697.3737056683776,nan,-0.002645338638103567,1384.8911271095276,0.9764013946987689,nan
32,262144,231.50985169410706,1132.3233032275866,1132.3233032275866,-466.7884918378931,nan,-0.008056561844568932,971.1749744415283,1.0599574157968163,nan
33,270336,239.44243025779724,1129.0229543232626,1129.0229543232626,-72.08130537647011,nan,-0.007072000084008323,235.02556467056274,1.1631497293710709,nan
34,278528,246.40992522239685,1130.3440790731747,1130.3440790731747,-34.46213063413344,nan,-0.004669879032007884,137.47934478521347,1.1791642932221293,nan
35,286720,253.29875135421753,1131.9439928823242,1131.9439928823242,-36.51418591140333,nan,-0.0029492532776203007,121.63045352697372,1.150097613222897,nan
36,294912,259.99526739120483,1134.2975699486765,1134.2975699486765,-23.379532918674666,nan,-0.0123765306052519,110.28751367330551,1.0852760830894113,nan
37,303104,271.4236936569214,1116.7190156328888,1116.7190156328888,-43.07100220027306,nan,-0.003365733464306686,145.7249048948288,1.1764300353825092,nan
38,311296,280.7790024280548,1108.6868936353767,1108.6868936353767,-29.63662976152007,nan,-0.0014355573148350231,98.53866177797318,1.1148457443341613,nan
39,319488,293.28187918663025,1089.3547221057372,1089.3547221057372,-38.44545159434763,nan,7.30296851543244e-05,135.17946821451187,1.1196661200374365,nan
40,327680,304.88283228874207,1074.7735369030804,1074.7735369030804,-76.95080855212183,nan,-0.00031119903178478125,165.65433090925217,1.0971116293221712,nan
41,335872,316.7439658641815,1060.3895770630734,1060.3895770630734,-101.20024575622257,nan,-0.0018115770872100256,247.0182997584343,1.1165590500459075,nan
42,344064,328.60117983818054,1047.0564961739763,1047.0564961739763,-61.83304751664468,nan,0.0008440106103080325,128.00990670919418,1.1009098924696445,nan
43,352256,338.8146388530731,1039.6717249066553,1039.6717249066553,-20.82736880156577,nan,-0.00509555425378494,129.27297180891037,1.0733917383477092,nan
44,360448,352.35806918144226,1022.9594027386725,1022.9594027386725,-19.71913740284377,nan,-0.005193786699237535,130.97899401187897,1.1692194687202573,nan
45,368640,362.82907795906067,1016.0155907945035,1016.0155907945035,-19.8749455287642,nan,-0.001167520535091171,122.45022135972977,1.0885658273473382,nan
46,376832,374.56005811691284,1006.0656277514192,1006.0656277514192,-27.576340481179447,nan,0.00038342162952176295,96.98217695951462,1.1115231523290277,nan
47,385024,388.3464238643646,991.4446904614086,991.4446904614086,-31.719031219730667,nan,-0.0005324901121639414,112.00504630804062,1.116767798550427,nan
48,393216,402.19860553741455,977.6662439557391,977.6662439557391,-54.189211166658886,nan,-0.0018899444185080938,104.27664160728455,1.1404988411813974,nan
49,401408,410.8472580909729,977.0248969535953,977.0248969535953,-39.79890132970742,nan,0.0001011463682516478,91.4148519039154,1.019488753285259,nan
50,409600,423.2317626476288,967.7912580040023,967.7912580040023,-8.157563328769568,nan,-0.000986879807896912,92.00549083948135,1.111970316618681,nan
51,417792,435.24113869667053,959.9092614523481,959.9092614523481,-45.21872825770814,nan,0.000800729074398987,89.47087416052818,1.0958534572273493,nan
52,425984,445.5047526359558,956.1828408777781,956.1828408777781,-45.39991297640611,nan,0.0008834384316287469,187.22979629039764,1.0566001147963107,nan
53,434176,458.73490953445435,946.4638312366986,946.4638312366986,-153.90802495404876,nan,-0.004266622068826109,118.359319627285,1.0884479656815529,nan
54,442368,471.9545855522156,937.3105242369932,937.3105242369932,-2.393410303784143,nan,-0.0011380583309801295,79.22103360295296,1.144481380470097,nan
55,450560,485.47567534446716,928.0794546097642,928.0794546097642,-19.92528310148489,nan,-0.001834228740335675,74.75851866602898,1.159388393163681,nan
56,458752,497.62109899520874,921.8901709077593,921.8901709077593,-103.49659547129079,nan,0.000848748350108508,300.3162589073181,1.0902155991643667,nan
57,466944,509.2175395488739,916.9833396030999,916.9833396030999,-81.61218247506093,nan,0.00014405516049009748,180.1976689696312,1.1031493032351136,nan
58,475136,521.8072571754456,910.5584360246768,910.5584360246768,-107.54400048542541,nan,-0.003661563325294992,102.54347056150436,1.0938846254721284,nan
59,483328,535.7445328235626,902.1613294916721,902.1613294916721,-92.16475346255373,nan,-0.002968016495287884,92.70832666754723,1.0877366298809648,nan
60,491520,548.1303260326385,896.7210472692079,896.7210472692079,-73.79642704345152,nan,0.0021035862519056536,146.5762747824192,1.1211206950247288,nan
61,499712,561.9386723041534,889.2642998763523,889.2642998763523,-60.5682965970465,nan,0.0004902670261799358,87.10985371470451,1.1162015395238996,nan
62,507904,576.375586271286,881.2031808733514,881.2031808733514,95.77200040121824,nan,0.0007984892508829944,58.75373914837837,1.1362261222675443,nan
63,516096,589.4251844882965,875.5920404860941,875.5920404860941,-195.78219900743758,nan,0.0011632161076704506,126.42343753576279,1.1066049505025148,nan
64,524288,603.4901278018951,868.7598617555274,868.7598617555274,-96.33726994780675,nan,-0.0021656086246366613,79.10187330842018,1.1082120686769485,nan
65,532480,617.619101524353,862.1495006967559,862.1495006967559,-67.75517624503553,nan,0.00021522319002542645,106.90260449051857,1.0909962812438607,nan
66,540672,628.5733315944672,860.1573958419573,860.1573958419573,-25.621967204271375,nan,-0.00011372106200724375,137.8458588719368,1.0852444497868419,nan
67,548864,640.2934947013855,857.2068973712975,857.2068973712975,17.854782094294066,nan,0.0012482236852520145,54.075082167983055,1.1121597485616803,nan
68,557056,653.3850195407867,852.5692866229334,852.5692866229334,-62.114547254341986,nan,0.0011695601060637273,138.5445336997509,1.0781702818349004,nan
69,565248,663.9767868518829,851.3068697476815,851.3068697476815,-33.72998719553062,nan,0.001870564927230589,124.20908921957016,1.0290025314316154,nan
70,573440,676.3957650661469,847.7876852820353,847.7876852820353,-41.54206488075291,nan,-0.0018048083511530422,79.6754702925682,1.0828021094202995,nan
71,581632,688.5310187339783,844.7433509523847,844.7433509523847,-13.797254508290266,nan,0.0007454513361153658,101.25432077050209,1.0749158132821321,nan
72,589824,699.6214725971222,843.0616027413596,843.0616027413596,-58.62843144134868,nan,0.0006630361021962017,252.01650643348694,1.0714693469926715,nan
73,598016,710.3050172328949,841.9143684633758,841.9143684633758,-66.6878440323731,nan,0.0006928177790541667,214.99224400520325,1.0476957587525249,nan
74,606208,722.3831295967102,839.1779585694809,839.1779585694809,-55.99554732426823,nan,-0.0016409937634307425,170.71308553218842,1.0083885793574154,nan
75,614400,734.3704996109009,836.6349142912657,836.6349142912657,-88.72482899496659,nan,-0.0020549331748043187,122.33298283815384,0.9894315754063427,nan
76,622592,746.1492521762848,834.4067868246108,834.4067868246108,-124.58596525979951,nan,-0.0073637651821627514,96.49479278922081,0.9846535492688417,nan
77,630784,759.6827228069305,830.3255833821437,830.3255833821437,-158.31969877312764,nan,-0.005685327334504109,75.41814911365509,1.0194123252294958,nan
78,638976,773.2538092136383,826.347044639596,826.347044639596,-113.54419939984808,nan,-0.003345213226566557,106.12915229797363,0.9971958240494132,nan
79,647168,787.8488039970398,821.4367994425891,821.4367994425891,-84.65334088225178,nan,-0.00435049273801269,63.67983137071133,0.975895690266043,nan
80,655360,803.822824716568,815.3040444342735,815.3040444342735,48.295181928947244,nan,-0.0003424756141612306,41.56479948759079,1.0013336827978492,nan
81,663552,816.046777009964,813.1298581084868,813.1298581084868,-52.21258714996652,nan,0.0012995325923839118,92.75263065099716,0.9873472177423537,nan
82,671744,825.4176216125488,813.8231876945762,813.8231876945762,-58.75108348927138,nan,-0.002553718597482657,215.07929760217667,0.9520828770473599,nan
83,679936,838.2807340621948,811.1077499122786,811.1077499122786,-16.636770068751233,nan,-0.0004125153136556037,64.69649961590767,0.9477679845876992,nan
84,688128,849.84836769104,809.7067973073604,809.7067973073604,-55.01173958488079,nan,-0.0006860613029857632,118.88806074857712,0.9264992624521255,nan
85,696320,863.9445300102234,805.977670802268,805.977670802268,26.32583399704099,nan,0.00037952217826386914,67.32411214709282,0.9602719666436315,nan
86,704512,877.5646948814392,802.8034902830509,802.8034902830509,-9.15459575339238,nan,-0.00101459922734648,66.42475464940071,0.955557216424495,nan
87,712704,890.9394805431366,799.9465907218746,799.9465907218746,19.108447275209464,nan,-0.000868954823090462,48.69086141884327,1.010947053320706,nan
88,720896,903.047221660614,798.2926946769671,798.2926946769671,34.92078668506015,nan,-0.0027112292336823884,52.52070343494415,0.9710043710656464,nan
89,729088,913.3427093029022,798.2633381466061,798.2633381466061,83.72074357623246,nan,-0.0024533658997825114,81.56429447233677,0.9282103572040796,nan
90,737280,924.6534416675568,797.3581958126495,797.3581958126495,69.56184375908597,nan,-0.0008741716628719587,64.38349199295044,0.8600612082518637,nan
91,745472,934.992439031601,797.3027041503215,797.3027041503215,85.93725831820153,nan,-0.0020509278456302127,96.36192524433136,0.7923485031351447,nan
92,753664,945.4656279087067,797.1352715032525,797.1352715032525,88.68259562333732,nan,-0.00010302294322173111,174.72933727502823,0.8386644213460386,nan
93,761856,954.6682994365692,798.0321546757506,798.0321546757506,152.68963292073394,nan,-0.0025778151975828223,185.50281941890717,0.7819057321175933,nan
94,770048,963.9039399623871,798.8845859786073,798.8845859786073,143.5893833276642,nan,-0.0006194645175128244,196.60064274072647,0.7811880381777883,nan
95,778240,972.4698677062988,800.2715825381653,800.2715825381653,168.51725514161032,nan,-0.0017510785291960929,216.84660893678665,0.7668073428794742,nan
96,786432,980.4427947998047,802.1192099846891,802.1192099846891,183.43941546999406,nan,0.0006515482928080019,199.8877077102661,0.7233096389099956,nan
97,794624,989.2893109321594,803.2271158891471,803.2271158891471,205.59060854948305,nan,0.00015045295003801584,169.1733419895172,0.7625279878266156,nan
98,802816,997.513025522232,804.8175607328019,804.8175607328019,202.85224662140072,nan,0.0008091375384537969,161.80607211589813,0.7450954262167215,nan
99,811008,1005.9925873279572,806.1769144384446,806.1769144384446,197.34138557579,nan,-3.74246301362291e-05,184.59460639953613,0.7520035770721734,nan
100,819200,1014.9619855880737,807.123824963111,807.123824963111,208.74362689702846,nan,-0.0007192669727373868,145.35907608270645,0.7191209369339049,nan
101,827392,1023.9924561977386,808.0059525753244,808.0059525753244,170.99218704607696,nan,-8.153869566740468e-05,204.29438024759293,0.7368710385635495,nan
102,835584,1032.578460931778,809.2208307792764,809.2208307792764,208.10409876021177,nan,-0.0020270145760150626,158.51415818929672,0.717375794891268,nan
103,843776,1040.8320021629333,810.6745356085949,810.6745356085949,209.81361253242775,nan,-0.00025868504235404544,156.09365612268448,0.7149553499184549,nan
104,851968,1049.115397453308,812.0822571741138,812.0822571741138,172.318545074567,nan,0.003965213236369891,184.07320898771286,0.7443966479040682,nan
105,860160,1056.974258184433,813.7946533130322,813.7946533130322,208.4032396506506,nan,0.003059637721889885,151.0820236802101,0.711028260178864,nan
106,868352,1064.9359638690948,815.4030190182782,815.4030190182782,190.15212460085564,nan,0.001422053395799594,218.08535033464432,0.6879638815298676,nan
107,876544,1072.9728465080261,816.9302726091338,816.9302726091338,220.4454153390415,nan,-0.00090535147319315,205.57230031490326,0.6705088503658772,nan
108,884736,1081.1925008296967,818.2964636926931,818.2964636926931,239.0924296799521,nan,-0.0004901551183138508,118.19342970848083,0.7161945253610611,nan
109,892928,1089.333435535431,819.7012694842205,819.7012694842205,234.8760762247464,nan,-0.001413668920577038,145.3573843240738,0.7152695744298398,nan
110,901120,1097.1749229431152,821.3093292205331,821.3093292205331,185.11448114346064,nan,0.0038731919921701774,243.65658074617386,0.6969362376257777,nan
111,909312,1105.1234018802643,822.8148987279525,822.8148987279525,234.23389152125594,nan,-0.0007314683025470003,133.41286066174507,0.6930632465519011,nan
112,917504,1112.668491601944,824.5978087139329,824.5978087139329,224.91760073494157,nan,0.0006533861087518744,195.88967221975327,0.6277259052731097,nan
113,925696,1120.4480493068695,826.1837758320461,826.1837758320461,240.36393976313096,nan,0.00042117970951949246,145.98099505901337,0.634245736990124,nan
114,933888,1127.9434466362,827.9564040068497,827.9564040068497,187.2075421973311,nan,-0.0005369125938159414,268.3092675805092,0.6241528145037591,nan
115,942080,1135.9994506835938,829.2961756566857,829.2961756566857,247.20059018432968,nan,0.0028603851023945026,125.66818821430206,0.6397217055782676,nan
116,950272,1143.5910732746124,830.9543701481916,830.9543701481916,220.0100826024355,nan,-0.0019196406392438803,162.28260987997055,0.6518114600330591,nan
117,958464,1151.376050710678,832.4508742459906,832.4508742459906,225.5019214592602,nan,-0.0007304052269319072,149.16724503040314,0.6787858679890633,nan
118,966656,1159.044992685318,834.0107641209129,834.0107641209129,230.14915801862233,nan,-0.001209268724778667,181.68964612483978,0.6586094358935952,nan
119,974848,1166.8304529190063,835.4667103187677,835.4667103187677,241.0762329472786,nan,0.000880685132869985,172.30207270383835,0.6477782176807523,nan
120,983040,1174.235589504242,837.1744212037007,837.1744212037007,219.3031028956985,nan,-0.00022739835912943818,159.232506275177,0.6908550737425685,nan
121,991232,1181.9557049274445,838.6371806216273,838.6371806216273,249.5544171269436,nan,-0.0015496240921493154,171.7114269733429,0.6392893129959702,nan
122,999424,1189.8163421154022,839.9817388817343,839.9817388817343,225.81837611574306,nan,0.0017187782359542325,171.17830044031143,0.6558268368244171,nan
123,1007616,1197.567363023758,841.3856548794495,841.3856548794495,192.64811830653693,nan,0.0006092551848269068,282.7393151521683,0.612090153619647,nan
124,1015808,1205.0633697509766,842.9498609769495,842.9498609769495,241.00634140858503,nan,0.004741888642456615,148.4321449995041,0.6452866997569799,nan
125,1024000,1212.8394491672516,844.299713950671,844.299713950671,230.54418753450105,nan,0.0024243937732535414,157.90483278036118,0.6488111615180969,nan
